Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,Prog,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Mis,Dis,Rec,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA
2022-08-06,Matchweek 1,Home,D 2–2,Fulham,Liverpool,Y,90,0,0,0,0,0,0,0,0,37,2,1,0,0.0,0.0,0.0,0,0,17,26,65.4,5,0,10,19,17,1,0,37,,0,0,12,370,161,0.0,0,5,0,0
2022-08-13,Matchweek 2,Away,D 0–0,Fulham,Wolves,Y,90,0,0,0,0,0,0,0,0,41,0,1,0,0.0,0.0,0.0,0,0,31,35,88.6,2,0,4,19,22,0,0,41,,0,1,24,595,209,0.0,0,3,0,0
2022-08-20,Matchweek 3,Home,W 3–2,Fulham,Brentford,Y,90,0,0,0,0,0,0,0,0,56,0,2,1,0.0,0.0,0.0,0,0,32,47,68.1,2,0,12,32,25,0,0,56,,0,0,23,627,257,0.0,0,1,0,0
2022-08-27,Matchweek 4,Away,L 1–2,Fulham,Arsenal,Y,90,0,0,0,0,0,0,0,0,40,3,2,3,0.0,0.0,0.0,0,0,15,28,53.6,0,0,12,32,9,0,0,40,,0,1,16,271,103,0.0,0,1,0,0
2022-08-30,Matchweek 5,Home,W 2–1,Fulham,Brighton,Y,90,0,0,0,0,0,0,0,0,56,1,2,0,0.0,0.0,0.0,1,0,40,49,81.6,2,0,10,38,17,1,0,56,,0,1,39,761,298,0.0,1,1,1,0
2022-09-03,Matchweek 6,Away,L 1–2,Fulham,Tottenham,Y,90,0,0,0,0,0,0,0,0,84,2,1,1,0.0,0.0,0.0,1,0,65,74,87.8,8,0,9,32,49,3,0,84,,0,0,60,1404,486,0.0,0,6,0,0
2022-09-16,Matchweek 8,Away,W 3–2,Fulham,Nott'ham Forest,Y,90,1,0,0,0,2,1,0,0,92,0,0,0,0.1,0.1,0.0,2,0,72,82,87.8,2,0,6,32,55,5,2,92,,0,0,69,1356,414,0.0,0,1,0,0
2022-10-01,Matchweek 9,Home,L 1–4,Fulham,Newcastle Utd,Y,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,21,28,75.0,1,1,9,20,12,0,0,32,100.0,0,0,24,392,134,0.0,0,0,0,0
2022-10-09,Matchweek 10,Away,L 1–3,Fulham,West Ham,Y,90,0,0,0,0,0,0,0,0,74,1,1,1,0.0,0.0,0.0,0,0,57,62,91.9,4,0,14,34,38,2,0,74,,1,0,49,1120,405,0.0,0,1,0,0
2022-10-15,Matchweek 11,Home,D 2–2,Fulham,Bournemouth,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-20,Matchweek 12,Home,W 3–0,Fulham,Aston Villa,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-23,Matchweek 13,Away,W 3–2,Fulham,Leeds United,Y,90,0,0,0,0,1,0,0,0,66,2,1,1,0.1,0.1,0.0,0,0,39,57,68.4,2,0,11,46,18,2,1,66,0.0,0,0,39,992,439,0.0,0,3,1,0
2022-10-29,Matchweek 14,Home,D 0–0,Fulham,Everton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-05,Matchweek 15,Away,L 1–2,Fulham,Manchester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-13,Matchweek 16,Home,L 1–2,Fulham,Manchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-26,Matchweek 17,Away,W 3–0,Fulham,Crystal Palace,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-31,Matchweek 18,Home,W 2–1,Fulham,Southampton,N,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0,0,0,0
2023-01-03,Matchweek 19,Away,W 1–0,Fulham,Leicester City,Y,90,0,0,0,0,1,1,1,0,54,1,2,0,0.0,0.0,0.0,1,0,31,42,73.8,0,1,10,38,15,2,0,54,100.0,0,0,26,718,269,0.0,0,2,0,0
2023-01-12,Matchweek 7,Home,W 2–1,Fulham,Chelsea,Y,90,0,0,0,0,0,0,1,0,74,1,0,3,0.0,0.0,0.0,0,0,53,61,86.9,1,0,9,41,33,2,0,74,,1,0,42,1230,443,0.0,0,5,0,0
2023-01-15,Matchweek 20,Away,L 0–1,Fulham,Newcastle Utd,N,14,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,1,0,0,0,1,,0,0,1,29,0,0.0,0,0,0,0
2023-01-23,Matchweek 21,Home,L 0–1,Fulham,Tottenham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
